load_order,schema,table,rows,local_file,snowsight_action
1,RAW,GA4_EVENTS_RAW,5150,C:\Users\Anthony.DESKTOP-ES5HL78\Downloads\GCP-Marketing-Analytics-Platform\data\bronze\ga4_events_raw.csv,Load into CAPE_CART_H1_GROWTH.RAW.GA4_EVENTS_RAW using CSV_HEADER_FORMAT
2,RAW,GOOGLE_ADS_RAW,2080,C:\Users\Anthony.DESKTOP-ES5HL78\Downloads\GCP-Marketing-Analytics-Platform\data\bronze\google_ads_raw.csv,Load into CAPE_CART_H1_GROWTH.RAW.GOOGLE_ADS_RAW using CSV_HEADER_FORMAT
3,RAW,YOUTUBE_RAW,1545,C:\Users\Anthony.DESKTOP-ES5HL78\Downloads\GCP-Marketing-Analytics-Platform\data\bronze\youtube_raw.csv,Load into CAPE_CART_H1_GROWTH.RAW.YOUTUBE_RAW using CSV_HEADER_FORMAT
4,RAW,ECOM_PRODUCTS_RAW,40,C:\Users\Anthony.DESKTOP-ES5HL78\Downloads\GCP-Marketing-Analytics-Platform\data\bronze\transactional_raw\products_raw.csv,Load into CAPE_CART_H1_GROWTH.RAW.ECOM_PRODUCTS_RAW using CSV_HEADER_FORMAT
5,RAW,ECOM_CUSTOMERS_RAW,10490,C:\Users\Anthony.DESKTOP-ES5HL78\Downloads\GCP-Marketing-Analytics-Platform\data\bronze\transactional_raw\customers_raw.csv,Load into CAPE_CART_H1_GROWTH.RAW.ECOM_CUSTOMERS_RAW using CSV_HEADER_FORMAT
6,RAW,ECOM_ORDERS_RAW,12428,C:\Users\Anthony.DESKTOP-ES5HL78\Downloads\GCP-Marketing-Analytics-Platform\data\bronze\transactional_raw\orders_raw.csv,Load into CAPE_CART_H1_GROWTH.RAW.ECOM_ORDERS_RAW using CSV_HEADER_FORMAT
7,RAW,ECOM_ORDER_ITEMS_RAW,16646,C:\Users\Anthony.DESKTOP-ES5HL78\Downloads\GCP-Marketing-Analytics-Platform\data\bronze\transactional_raw\order_items_raw.csv,Load into CAPE_CART_H1_GROWTH.RAW.ECOM_ORDER_ITEMS_RAW using CSV_HEADER_FORMAT
8,RAW,ECOM_CAMPAIGN_TOUCHPOINTS_RAW,1944,C:\Users\Anthony.DESKTOP-ES5HL78\Downloads\GCP-Marketing-Analytics-Platform\data\bronze\transactional_raw\campaign_touchpoints_raw.csv,Load into CAPE_CART_H1_GROWTH.RAW.ECOM_CAMPAIGN_TOUCHPOINTS_RAW using CSV_HEADER_FORMAT
9,SILVER,PRODUCTS_CLEAN,30,C:\Users\Anthony.DESKTOP-ES5HL78\Downloads\GCP-Marketing-Analytics-Platform\data\silver\transactional\products_clean.csv,Load into CAPE_CART_H1_GROWTH.SILVER.PRODUCTS_CLEAN using CSV_HEADER_FORMAT
10,SILVER,CUSTOMERS_CLEAN,10350,C:\Users\Anthony.DESKTOP-ES5HL78\Downloads\GCP-Marketing-Analytics-Platform\data\silver\transactional\customers_clean.csv,Load into CAPE_CART_H1_GROWTH.SILVER.CUSTOMERS_CLEAN using CSV_HEADER_FORMAT
11,SILVER,ORDERS_CLEAN,12100,C:\Users\Anthony.DESKTOP-ES5HL78\Downloads\GCP-Marketing-Analytics-Platform\data\silver\transactional\orders_clean.csv,Load into CAPE_CART_H1_GROWTH.SILVER.ORDERS_CLEAN using CSV_HEADER_FORMAT
12,SILVER,ORDER_ITEMS_CLEAN,16218,C:\Users\Anthony.DESKTOP-ES5HL78\Downloads\GCP-Marketing-Analytics-Platform\data\silver\transactional\order_items_clean.csv,Load into CAPE_CART_H1_GROWTH.SILVER.ORDER_ITEMS_CLEAN using CSV_HEADER_FORMAT
13,SILVER,CAMPAIGN_TOUCHPOINTS_CLEAN,1886,C:\Users\Anthony.DESKTOP-ES5HL78\Downloads\GCP-Marketing-Analytics-Platform\data\silver\transactional\campaign_touchpoints_clean.csv,Load into CAPE_CART_H1_GROWTH.SILVER.CAMPAIGN_TOUCHPOINTS_CLEAN using CSV_HEADER_FORMAT
14,SILVER,TRANSACTIONAL_QUARANTINE,964,C:\Users\Anthony.DESKTOP-ES5HL78\Downloads\GCP-Marketing-Analytics-Platform\data\silver\transactional\transactional_quarantine.csv,Load into CAPE_CART_H1_GROWTH.SILVER.TRANSACTIONAL_QUARANTINE using CSV_HEADER_FORMAT
15,SILVER,TRANSACTIONAL_DATA_QUALITY_SUMMARY,25,C:\Users\Anthony.DESKTOP-ES5HL78\Downloads\GCP-Marketing-Analytics-Platform\data\silver\transactional\transactional_data_quality_summary.csv,Load into CAPE_CART_H1_GROWTH.SILVER.TRANSACTIONAL_DATA_QUALITY_SUMMARY using CSV_HEADER_FORMAT
16,GOLD,GOLD_PRODUCT_PERFORMANCE,30,C:\Users\Anthony.DESKTOP-ES5HL78\Downloads\GCP-Marketing-Analytics-Platform\data\gold\gold_product_performance.csv,Load into CAPE_CART_H1_GROWTH.GOLD.GOLD_PRODUCT_PERFORMANCE using CSV_HEADER_FORMAT
17,ANALYTICS,PRODUCTS,30,C:\Users\Anthony.DESKTOP-ES5HL78\Downloads\GCP-Marketing-Analytics-Platform\data\transactional\products.csv,Load into CAPE_CART_H1_GROWTH.ANALYTICS.PRODUCTS using CSV_HEADER_FORMAT
18,ANALYTICS,CUSTOMERS,10350,C:\Users\Anthony.DESKTOP-ES5HL78\Downloads\GCP-Marketing-Analytics-Platform\data\transactional\customers.csv,Load into CAPE_CART_H1_GROWTH.ANALYTICS.CUSTOMERS using CSV_HEADER_FORMAT
19,ANALYTICS,ORDERS,12100,C:\Users\Anthony.DESKTOP-ES5HL78\Downloads\GCP-Marketing-Analytics-Platform\data\transactional\orders.csv,Load into CAPE_CART_H1_GROWTH.ANALYTICS.ORDERS using CSV_HEADER_FORMAT
20,ANALYTICS,ORDER_ITEMS,16218,C:\Users\Anthony.DESKTOP-ES5HL78\Downloads\GCP-Marketing-Analytics-Platform\data\transactional\order_items.csv,Load into CAPE_CART_H1_GROWTH.ANALYTICS.ORDER_ITEMS using CSV_HEADER_FORMAT
21,ANALYTICS,CAMPAIGN_TOUCHPOINTS,1886,C:\Users\Anthony.DESKTOP-ES5HL78\Downloads\GCP-Marketing-Analytics-Platform\data\transactional\campaign_touchpoints.csv,Load into CAPE_CART_H1_GROWTH.ANALYTICS.CAMPAIGN_TOUCHPOINTS using CSV_HEADER_FORMAT
22,ANALYTICS,PRODUCT_CAMPAIGN_ATTRIBUTION_SUMMARY,20,C:\Users\Anthony.DESKTOP-ES5HL78\Downloads\GCP-Marketing-Analytics-Platform\data\transactional\product_campaign_attribution_summary.csv,Load into CAPE_CART_H1_GROWTH.ANALYTICS.PRODUCT_CAMPAIGN_ATTRIBUTION_SUMMARY using CSV_HEADER_FORMAT
23,ANALYTICS,TRANSACTIONAL_DATA_MANIFEST,5,C:\Users\Anthony.DESKTOP-ES5HL78\Downloads\GCP-Marketing-Analytics-Platform\data\transactional\TRANSACTIONAL_DATA_MANIFEST.csv,Load into CAPE_CART_H1_GROWTH.ANALYTICS.TRANSACTIONAL_DATA_MANIFEST using CSV_HEADER_FORMAT
24,ML,ML_MODEL_REGISTRY,4,C:\Users\Anthony.DESKTOP-ES5HL78\Downloads\GCP-Marketing-Analytics-Platform\data\ml\ml_model_registry.csv,Load into CAPE_CART_H1_GROWTH.ML.ML_MODEL_REGISTRY using CSV_HEADER_FORMAT
25,ML,CUSTOMER_ML_SCORES,10350,C:\Users\Anthony.DESKTOP-ES5HL78\Downloads\GCP-Marketing-Analytics-Platform\data\ml\customer_ml_scores.csv,Load into CAPE_CART_H1_GROWTH.ML.CUSTOMER_ML_SCORES using CSV_HEADER_FORMAT
26,ML,NEXT_BEST_PRODUCT_RECOMMENDATIONS,3500,C:\Users\Anthony.DESKTOP-ES5HL78\Downloads\GCP-Marketing-Analytics-Platform\data\ml\next_best_product_recommendations.csv,Load into CAPE_CART_H1_GROWTH.ML.NEXT_BEST_PRODUCT_RECOMMENDATIONS using CSV_HEADER_FORMAT
27,ML,CHANNEL_ROAS_FORECAST,28,C:\Users\Anthony.DESKTOP-ES5HL78\Downloads\GCP-Marketing-Analytics-Platform\data\ml\channel_roas_forecast.csv,Load into CAPE_CART_H1_GROWTH.ML.CHANNEL_ROAS_FORECAST using CSV_HEADER_FORMAT
28,ML,ML_DATA_MANIFEST,4,C:\Users\Anthony.DESKTOP-ES5HL78\Downloads\GCP-Marketing-Analytics-Platform\data\ml\ML_DATA_MANIFEST.csv,Load into CAPE_CART_H1_GROWTH.ML.ML_DATA_MANIFEST using CSV_HEADER_FORMAT
